Player,Foot,Market Value,Team_MV
Ondrej Kolar,right,7500,58950
Jan Stejskal,-,300,58950
Premysl Kovar,right,100,58950
David Zima,-,3000,58950
David Hovorka,right,2000,58950
Ondrej Kudela,right,1600,58950
Taras Kacharaba,right,800,58950
Jan Boril,right,2500,58950
Alexander Bah,right,2500,58950
Tomas Holes,-,1500,58950
Jakub Hromada,right,650,58950
Petr Sevcik,right,3500,58950
Oscar Dorley,left,2000,58950
Ibrahim Traoré,right,1400,58950
Lukas Masopust,right,3500,58950
Nicolae Stanciu,right,4500,58950
Ondrej Lingr,-,1000,58950
Michal Beran,-,300,58950
Peter Olayinka,right,6000,58950
Lukas Provod,left,1500,58950
Mick van Buren,right,600,58950
Abdallah Sima,right,8000,58950
Petar Musa,-,1700,58950
Jan Kuchta,right,1000,58950
Stanislav Tecl,right,900,58950
Yusuf,-,600,58950
Florin Nita,-,1500,42450
Milan Heca,right,1500,42450
David Hancko,left,2500,42450
Uros Radakovic,right,900,42450
Lukas Stetina,right,800,42450
Ondrej Celustka,right,750,42450
Dominik Plechaty,-,700,42450
David Lischka,left,600,42450
Filip Panak,right,200,42450
Martin Vitik,right,200,42450
Matej Hanousek,-,700,42450
Andreas Vindheim,right,1300,42450
Tomas Wiesner,-,200,42450
Ladislav Krejci,left,2500,42450
Michal Sacek,right,2000,42450
David Pavelka,right,1000,42450
Michal Travnik,-,1000,42450
Filip Soucek,right,800,42450
Jan Fortelny,right,450,42450
Ondrej Zahustel,-,350,42450
Matej Polidar,left,1500,42450
Borek Dockal,-,500,42450
Adam Karabec,right,1200,42450
David Moberg Karlsson,left,1000,42450
Srdjan Plavsic,left,1700,42450
Adam Hlozek,left,1200,42450
Lukas Julis,right,12000,42450
Libor Kozak,right,2500,42450
Martin Minchev,right,900,42450
Ales Hruska,right,500,24600
Jindrich Stanek,-,300,24600
Dominik Svacek,right,100,24600
Jakub Brabec,right,2500,24600
Lukas Hejda,right,1500,24600
Filip Kasa,right,250,24600
David Limbersky,both,450,24600
Matej Hybs,left,400,24600
Milan Havel,right,750,24600
Lukas Kalvach,-,3000,24600
Pavel Bucha,-,2500,24600
Miroslav Kacer,right,600,24600
Tomas Horava,right,450,24600
Jan Kopic,right,2200,24600
Jan Kovarik,left,1000,24600
Simon Falta,left,550,24600
Ales Cermak,right,2000,24600
Pavel Sulc,-,500,24600
Joel Kayamba,right,1400,24600
Adriel Ba Loua,left,1000,24600
Jean-David Beauguel,right,1000,24600
Zdenek Ondrasek,right,1000,24600
Ondrej Mihalik,right,350,24600
Lukas Matejka,-,300,24600
Petr Mikulec,-,250,12450
Jakub Divis,right,200,12450
Jan Seda,-,200,12450
Aleksey Tataev,right,1300,12450
Jakub Klima,-,350,12450
Antonin Krapka,-,250,12450
David Simek,-,200,12450
Marco Tulio,left,400,12450
Robert Mazan,left,300,12450
Dominik Preisler,-,250,12450
Ondrej Rudzan,-,75,12450
Radim Reznik,right,1000,12450
Laco Takacs,-,850,12450
Dominik Janosek,-,850,12450
Milan Jirasek,left,350,12450
Samuel Dancak,-,200,12450
Marek Matejovsky,right,100,12450
Daniel Langhamer,-,75,12450
Tomas Malinsky,right,700,12450
David Doudera,-,300,12450
Michael Hönig,-,50,12450
David Pech,right,100,12450
Lukas Budinsky,both,700,12450
Dominik Masek,both,350,12450
Jakub Fulnek,-,400,12450
Vaclav Drchal,right,650,12450
Tomas Ladra,right,600,12450
Jiri Klima,-,500,12450
Martin Graiciar,right,450,12450
Michal Skoda,left,300,12450
Adam Provaznik,left,150,12450
Filip Nguyen,-,750,11975
Milan Knobloch,-,200,11975
Olivier Vliegen,right,100,11975
Ondrej Karafiat,right,700,11975
Jakub Jugas,right,650,11975
Matej Chalus,-,500,11975
Mohamed Tijani,left,450,11975
Marios Pourzitidis,-,150,11975
Jan Mikula,right,450,11975
Martin Koscelnik,-,450,11975
Michal Fukala,-,450,11975
Kristian Michal,right,100,11975
Radim Cernicky,-,75,11975
Michal Sadilek,left,2500,11975
Kamso Mara,left,900,11975
Michal Fasko,left,350,11975
David Cancola,-,300,11975
Jan Sulc,-,75,11975
Jan Matousek,right,900,11975
Dominik Gembicky,-,25,11975
Jhon Mosquera,left,600,11975
Jakub Pesek,right,600,11975
Michael Rabusic,right,250,11975
Imad Rondic,left,200,11975
Elvis Mashike Sukisa,-,150,11975
Lukas Csano,right,100,11975
Jan Lastuvka,right,350,10950
Viktor Budinsky,right,350,10950
Frantisek Chmiel,both,150,10950
Radovan Murin,right,100,10950
Patrizio Stronati,left,1000,10950
Jakub Pokorny,right,400,10950
Jaroslav Svozil,-,400,10950
Jiri Fleisman,left,300,10950
Gigli Ndefe,both,350,10950
Jan Juroska,-,300,10950
Muhammed Sanneh,right,225,10950
Adam Janos,right,800,10950
Daniel Tetour,-,450,10950
Filip Kaloc,right,300,10950
Jakub Drozd,right,200,10950
Dan Ozvolda,right,100,10950
Martin Fillo,right,400,10950
Daniel Holzer,left,400,10950
Lukas Cienciala,-,200,10950
Pepe Mena,right,300,10950
David Buchta,-,250,10950
Roman Potocny,-,600,10950
Azevedo,both,600,10950
Dominik Martisiak,-,150,10950
Tomas Hykel,-,75,10950
Ondrej Chveja,-,200,10950
Tomas Zajic,-,600,10950
Ondrej Sasinka,left,600,10950
Nemanja Kuzmanovic,both,500,10950
Muhamed Tijani,right,200,10950
Jakub Sasinka,right,100,10950
Vlastimil Hruby,right,350,10300
Jan Hanus,right,300,10300
Jakub Martinec,-,500,10300
David Stepanek,right,300,10300
Michal Jerabek,-,300,10300
Jaroslav Zeleny,left,800,10300
Jan Krob,left,300,10300
Jakub Podany,left,300,10300
Patrik Haitl,-,100,10300
Libor Holik,right,900,10300
Jakub Povazanec,right,550,10300
Tomas Hübschman,right,150,10300
David Machacek,-,100,10300
Robert Hruby,right,600,10300
Milos Kratochvil,right,550,10300
Vojtech Kubista,right,550,10300
Tomas Smejkal,-,450,10300
Dominik Plestil,right,250,10300
Vaclav Pilar,both,500,10300
Vladimir Jovovic,right,700,10300
Michal Cernak,-,150,10300
Martin Dolezal,right,650,10300
Ivan Schranz,right,650,10300
Jan Chramosta,right,300,10300
Patrik Le Giang,both,350,8675
Roman Vales,-,300,8675
Hugo Jan Backovsky,-,200,8675
Marek Kouba,-,100,8675
Lukas Hulka,-,450,8675
Daniel Krch,right,300,8675
Daniel Köstl,-,300,8675
Jiri Bederka,-,250,8675
Lukas Pokorny,left,200,8675
Till Schumacher,left,350,8675
Jan Vondra,-,250,8675
Daniel Kosek,left,75,8675
Martin Dostal,right,300,8675
Roman Kvet,-,400,8675
Josef Jindrisek,right,100,8675
Petr Hronek,-,400,8675
Vladislav Levin,right,300,8675
Kamil Vacek,right,300,8675
Antonin Vanicek,-,400,8675
David Bartek,right,300,8675
Jan Vodhanel,left,600,8675
Vojtech Novak,left,200,8675
Filip Hasek,-,200,8675
Jakub Necas,both,250,8675
Matej Pulkrab,right,700,8675
Tomas Necid,right,650,8675
Michael Ugwu,-,150,8675
Ibrahim Keita,right,150,8675
David Puskac,-,150,8675
Ales Mandous,-,800,7925
Matus Macik,right,350,7925
Michal Reichl,right,200,7925
Jakub Trefil,right,75,7925
Vit Benes,right,500,7925
Roman Hubnik,right,250,7925
Jan Sterba,right,200,7925
Jan Kotouc,-,75,7925
Michal Veprek,left,150,7925
Milan Kerbr,left,150,7925
Martin Sladky,-,300,7925
Juraj Chvatal,right,175,7925
Lukas Gressak,right,200,7925
David Houska,right,650,7925
Radim Breite,right,450,7925
Ondrej Zmrzly,-,350,7925
Florent Poulolo,-,250,7925
Tomas Zahradnicek,right,400,7925
Martin Hala,right,350,7925
Radek Latal,-,150,7925
Krystof Danek,-,200,7925
Pavel Zifcak,right,250,7925
Jachym Sip,left,100,7925
Pablo González,right,350,7925
Mojmir Chytil,-,350,7925
Martin Nespor,-,250,7925
Jakub Yunis,right,200,7925
Dominik Radic,right,200,7925
Marek Bohac,right,300,7025
Jiri Letacek,right,200,7025
Nicolas Smid,left,150,7025
Stepan Hrncir,-,100,7025
Martin Toml,right,500,7025
Martin Sejvl,right,400,7025
Filip Cihak,right,200,7025
Lukas Zukal,right,150,7025
Lukas Husek,left,100,7025
Tomas Celustka,left,350,7025
Jiri Slama,left,200,7025
Petr Kurka,left,75,7025
Jan Prosek,right,300,7025
Michal Surzyn,right,250,7025
Tomas Kubart,right,75,7025
Jan Jerabek,right,150,7025
Matej Vit,-,75,7025
Emil Tischler,right,500,7025
Michal Hlavaty,right,500,7025
Tomas Solil,right,500,7025
Samuel Simek,-,75,7025
Vojtech Sychra,right,75,7025
Cadu,right,250,7025
Sang-hyuk Lee,left,150,7025
Lukas Pfeifer,right,300,7025
Ewerton,right,250,7025
Pieter Langedijk,left,150,7025
David Huf,left,300,7025
Michal Petran,right,250,7025
Pavel Cerny,right,150,7025
Tomas Grigar,right,200,6925
Ludek Nemecek,-,150,6925
Jan Ctvrtecka,-,150,6925
Jan Plachy,-,100,6925
Ondrej Mazuch,right,400,6925
David Heidenreich,right,400,6925
Jan Knapik,-,200,6925
Ruben Droehnle,left,150,6925
Jan Hosek,right,150,6925
Simon Gabriel,-,50,6925
Tomas Vondrasek,right,250,6925
Alois Hycka,right,200,6925
Lukas Marecek,right,300,6925
Admir Ljevakovic,right,100,6925
Tomas Kucera,-,500,6925
Robert Jukl,-,300,6925
Jan Shejbal,-,250,6925
Matej Radosta,-,200,6925
Daniel Trubac,-,450,6925
Patrik Zitny,-,600,6925
Dominik Sup,-,75,6925
Pavel Moulis,right,300,6925
Vukadin Vukadinovic,right,250,6925
David Cerny,right,200,6925
Jakub Mares,right,350,6925
Martin Macej,-,150,6925
Jakub Reznicek,right,500,6925
Vladimir Neuman,right,200,6750
Jiri Ciupa,-,100,6750
Petr Bolek,right,100,6750
Martin Sindelar,right,450,6750
Filip Twardzik,left,350,6750
Stelios Kokovas,left,300,6750
Soufiane Dramé,-,300,6750
Eduardo Santos,-,300,6750
Daniel Stropek,-,150,6750
Lukas Bartosak,both,350,6750
Oliver Putyera,-,100,6750
Kristi Qose,right,650,6750
Ivan Zhelizko,both,100,6750
Marek Janecka,right,100,6750
Christian Herc,right,350,6750
Vojtech Smrz,-,300,6750
Marek Hanousek,right,250,6750
Tomas Jursa,-,150,6750
Rajmund Mikus,-,300,6750
Tomas Ostrak,right,750,6750
Jean Mangabeira,-,250,6750
Martin Vlachovsky,-,100,6750
Lukas Cmelik,right,200,6750
Rafael Tavares,right,250,6750
Roman Hasa,-,200,6750
Michal Papadopulos,right,100,6750
Stanislav Dostal,-,300,6625
Matej Rakovan,-,200,6625
Jan Siska,-,75,6625
Petr Buchta,right,400,6625
Dominik Simersky,right,300,6625
Lukas Vrastil,-,250,6625
Martin Cedidla,-,250,6625
Vaclav Prochazka,both,150,6625
Jakub Kolar,-,150,6625
Martin N'Gimbi,-,100,6625
Robert Matejov,left,250,6625
Cheick Conde,-,650,6625
Petr Jiracek,left,500,6625
Pedro Martínez,-,250,6625
Marek Hlinka,left,250,6625
Youba Dramé,-,400,6625
Vakhtang Chanturishvili,left,400,6625
Antonin Fantis,right,300,6625
Jakub Janetzky,right,300,6625
Patrik Slamena,-,200,6625
Tomas Poznar,right,400,6625
Lamin Jawo,right,350,6625
Simon Chwaszcz,-,100,6625
Martins Toutou,-,100,6625
Vit Nemrava,-,200,6600
Pavol Bajza,right,200,6600
Stanislav Hofmann,-,500,6600
Michal Kadlec,left,250,6600
Patrik Simko,-,250,6600
Josef Divisek,left,200,6600
Michal Tomic,right,300,6600
Petr Reinberk,-,300,6600
Vlastimil Danicek,left,500,6600
Marek Havlik,left,650,6600
Lukas Sadilek,-,500,6600
Daniel Marecek,-,150,6600
Jan Navrátil,-,350,6600
Milan Petrzela,right,250,6600
Michal Kohut,left,250,6600
Jan Kalabiska,left,250,6600
Jakub Rezek,-,200,6600
Vaclav Jurecka,-,300,6600
Filip Kubala,right,250,6600
Jan Kliment,right,300,6600
Rigino Cicilia,right,250,6600
Timur Melekestsev,right,200,6600
Vojtech Vorel,right,250,6400
Jaroslav Drobny,right,75,6400
Martin Janacek,-,25,6400
Lukas Havel,-,400,6400
Martin Kralik,-,350,6400
Maksym Taloverov,-,300,6400
Pavel Novak,right,300,6400
Lukas Skovajsa,-,350,6400
Benjamin Colic,right,350,6400
Jiri Kladrubsky,right,100,6400
Patrik Cavos,-,450,6400
Petr Javorek,right,200,6400
Marko Alvir,-,500,6400
Filip Havelka,-,450,6400
Matej Mrsic,left,350,6400
Matej Valenta,-,200,6400
Patrik Brandner,right,550,6400
Lukas Janosik,right,250,6400
Karol Mészáros,right,250,6400
Ubong Ekpai,-,250,6400
David Ledecky,-,250,6400
Dame Diop,both,200,6400
Vilém Fendrich,-,250,5875
Vojtech Srom,-,150,5875
Tomas Digana,-,125,5875
Krystof Lasak,-,50,5875
David Brezina,-,250,5875
Joss Didiba,both,200,5875
Jan Zidek,left,150,5875
Adam Rychly,-,150,5875
Dalibor Vecerka,left,100,5875
Matej Helesic,left,250,5875
Matej Hrabina,-,250,5875
Stepan Harazim,-,200,5875
Denis Darmovzal,-,25,5875
Jan Reznicek,-,200,5875
Christ Tiehi,right,200,5875
Josef Hnanicek,-,200,5875
Jiri Kulhanek,right,200,5875
Jan Schaffartzik,-,150,5875
Nataniel Wybraniec,both,50,5875
Ales Nesicky,-,250,5875
Bojan Djordjic,both,300,5875
Lukas Kania,-,200,5875
Dominik Smekal,-,75,5875
Patrik Hellebrand,-,350,5875
Lukas Holik,-,250,5875
Bartosz Pikul,-,150,5875
Karol Mondek,right,200,5875
Bidje Manzia,-,100,5875
Tomas Cvancara,right,300,5875
Vaclav Jurena,right,200,5875
Rene Dedic,-,200,5875
Tomas Smola,-,150,5875
